Id,Predicted
188388,2456.8116265574863
188392,2492.565942282452
188399,2505.1207958041387
188401,2422.2425201897813
188411,2465.359749025048
188414,2430.42411472536
188417,2402.935238328463
188430,2420.6125110802504
188431,2403.5833654101352
188433,2353.025240501627
188446,2447.7771561330233
188451,2432.9355246836426
188453,2418.6455526175464
188455,2497.0137458515783
188456,2446.589633171979
188458,2448.2714074915884
188463,2431.777162165436
188468,2422.8052247398314
188474,2327.860959603433
188486,2406.875121040142
188488,2493.1267844460494
188491,2636.4424571759578
188504,2389.545385058184
188505,2620.062094223921
188507,2458.7216384217168
188513,2411.9605345732525
188516,2506.0904086082933
188524,2460.835962276652
188528,2595.9542654212573
188531,2502.120114203935
188532,2512.419324523598
188533,2477.7514125710345
188536,2498.9857282334024
188540,2458.4362658225773
188545,2497.336011059726
188549,2415.835480820768
188561,2411.6988877672275
188562,2325.149928809784
188565,2410.2892481428285
188573,2460.0182315089687
188576,2510.3944998276534
188579,2368.981063237115
188585,2598.7567396092954
188586,2432.567762440189
188597,2424.089783247193
188599,2435.1534001585464
188605,2498.9857282334024
188609,2396.755173602012
188612,2471.715561278665
188618,2431.194534397568
188620,2311.9434720588065
188624,2456.460989037533
188626,2513.7683364779373
188630,2499.9679834995727
188631,2545.9711588698733
188632,2386.1428607533735
188635,2506.632267159569
188640,2505.9456531382593
188649,2455.439192678403
188650,2408.332931435295
188662,2487.4089333297297
188663,2434.2654583864837
188664,2421.607601153502
188670,2489.779958863028
188673,2520.3397715975884
188676,2407.5928146027586
188679,2442.784808397757
188681,2326.573179397579
188687,2443.967576175036
188693,2492.4006162373485
188698,2412.273314041012
188702,2492.4006162373485
188704,2489.0933448417163
188715,2493.08723025866
188717,2512.485335225757
188719,2489.0933448417163
188720,2415.7063841475674
188723,2406.906200581447
188725,2493.7738442799696
188736,2462.7015346128364
188737,2446.343677215232
188740,2406.906200581447
188746,2449.0901333004763
188747,2445.531264482999
188748,2446.0274182389685
188749,2443.59722112999
188755,2512.100403341858
188760,2490.4665728843374
188762,2477.595023568171
188763,2407.261296904304
188768,2403.4115726794603
188771,2411.712498730624
188777,2494.5862570122026
188779,2493.08723025866
188780,2428.939715745196
188783,2492.52641494827
188784,2489.779958863028
188785,2503.474336864477
188791,2536.045673285155
188796,2540.0395587020967
188810,2516.367405183879
188813,2541.885968786261
188820,2331.2892637594705
188821,2540.887556357966
188826,2342.4512869413397
188831,2467.4258461586637
188837,2318.4440460770907
188843,2457.771662967102
188846,2455.8337727649414
188851,2454.226080324639
188852,2486.1667840201058
188856,2329.6598577692585
188857,2352.2889309059146
188858,2439.984046287068
188859,2498.0226250810374
188860,2498.709239102347
188874,2490.8819062982775
188892,2498.0226250810374
188898,2474.7871501246314
188903,2352.951948223097
188906,2514.176059627604
188912,2482.819553710935
188913,2508.20996794185
188915,2557.831753176253
188918,2691.6262839749497
188931,2455.607666640573
188935,2422.9105315089737
188936,2423.597145530285
188937,2422.9105315089737
188939,2331.7174846950547
188941,2458.2283240148936
188942,2455.607666640573
188967,2406.269338972965
188970,2457.5287160165776
188973,2406.814763127786
188974,2292.033309054966
188975,2498.9857282334024
188978,2441.606466605431
188982,2311.023092972139
188985,2371.757287075427
188986,2348.512846353547
188993,2496.6763470722663
188994,2430.398380484985
188997,2441.6406604505187
189002,2451.1206613926847
189005,2583.606645464462
189028,2450.3872472816456
189029,2455.1292027694826
189037,2518.8904294935137
189044,2474.1383765069277
189055,2487.1889367354793
189059,2450.7296805534593
189061,2352.553451614337
189062,2399.8100965692242
189063,2429.4893095828706
189076,2433.828052544782
189089,2335.232906240908
189094,2477.816138708641
189095,2508.104108976118
189096,2483.1157694946082
189099,2472.3972762837016
189103,2483.761345933962
189117,2509.2834963696246
189119,2426.2366962245305
189123,2425.65629223919
189124,2561.5777938863257
189125,2486.675410785168
189130,2467.0636141578793
189133,2528.1367892903663
189138,2516.837485863166
189140,2474.949563748894
189149,2446.5691885926226
189150,2452.628265960914
189154,2337.5297924657925
189164,2452.135716031393
189172,2435.455465354968
189174,2461.847275583848
189179,2465.2252166197172
189183,2349.448604219008
189185,2590.540463200629
189186,2420.1690291045243
189197,2416.1751436875807
189201,2341.335034674199
189211,2423.602099211078
189216,2429.9074241137973
189217,2429.220810092486
189218,2429.220810092486
189221,2349.5744029299294
189224,2471.404742811515
189226,2423.602099211078
189233,2460.990804138881
189241,2560.7155828651953
189242,2415.4795530442398
189248,2433.2146955094295
189251,2327.8699028321716
189254,2433.2146955094295
189256,2420.9814418367573
189257,2448.233983175686
189263,2428.980283028593
189265,2469.587999108473
189268,2416.1751436875807
189272,2464.59373166909
189274,2552.6020133203883
189276,2418.855091496019
189286,2474.712014207147
189287,2468.483455406909
189290,2419.495244523904
189295,2600.839673520292
189319,2526.5532748162614
189320,2420.9742173174727
189321,2423.5948746917934
189323,2433.2146955094295
189331,2332.9626431882625
189333,2344.760880261468
189356,2429.2135855732013
189362,2420.9742173174727
189363,2549.722534004938
189364,2436.6405410966986
189376,2420.9742173174727
189377,2410.007462983829
189380,2398.4585321473505
189386,2392.0318187311705
189387,2395.4080668465854
189389,2351.124759547799
189391,2447.665399438863
189401,2417.4818634533963
189402,2540.302251370909
189405,2543.609522766541
189416,2417.4818634533963
189419,2422.240716656503
189422,2414.174592057764
189424,2410.007462983829
189425,2417.4818634533963
189429,2454.8594980232488
189435,2437.3936700714107
189439,2341.19975766912
189442,2414.174592057764
189445,2434.0863986757786
189446,2469.86255136355
189451,2420.2876032961613
189452,2419.541705517329
189457,2330.9693160777306
189458,2415.547820100387
189468,2348.6180373944803
189474,2507.719995694481
189475,2511.264001549539
189502,2446.628906043693
189510,2515.385089736082
189514,2513.3238436134716
189515,2515.944500987794
189519,2637.07540188642
189522,2512.637229592162
189523,2426.489787463288
189524,2515.383685677404
189525,2511.264001549539
189531,2462.7374467993573
189532,2468.3885352121333
189537,2348.6180373944803
189538,2512.637229592162
189539,2468.3885352121333
189540,2438.5636548767015
189544,2638.078274883995
189545,2514.571272945171
189546,2495.397486003354
189552,2495.9315818787
189555,2512.637229592162
189557,2511.264001549539
189561,2512.7262280636173
189563,2558.096553064422
189570,2507.425343440047
189578,2591.352875932862
189582,2490.41743778585
189583,2427.0319188963313
189588,2539.537776079191
189589,2468.1941329104043
189597,2446.884986434343
189599,2315.7690726531278
189601,2413.6642910551077
189602,2409.670405638164
189604,2449.2710373544023
189612,2325.891068864409
189615,2335.5576184665574
189618,2535.0935518637316
189621,2405.116318420536
189622,2428.253345635066
189636,2455.4106992444026
189637,2411.8723973200867
189638,2469.2273599744844
189644,2417.7863943914012
189654,2465.384176331409
189657,2444.103205870062
189658,2441.6697042883197
189659,2341.798536004249
189660,2407.188624985447
189661,2339.9927542164673
189662,2307.13349443542
189663,2365.664264296488
189676,2423.772478136851
189678,2459.370446577451
189679,2302.3598509255535
189683,2320.6875578323793
189686,2451.847740679945
189694,2429.5559052334174
189700,2404.2988887372226
189701,2463.4922440079126
189707,2371.7398403070365
189712,2424.624082195669
189722,2485.0087752656614
189727,2377.423212742865
189737,2419.9016906673087
189741,2504.354395979042
189742,2504.354395979042
189749,2501.733738604721
189754,2419.546594344452
189760,2459.2552606802774
189764,2538.1622007991755
189768,2371.427336994532
189770,2509.4897355628004
189773,2427.9892053238427
189775,2474.1719430568805
189782,2555.748508745364
189785,2459.9997264341305
189786,2448.9412174889535
189793,2463.2072207476012
189794,2509.4897355628004
189795,2423.995319906899
189802,2462.620383808451
189805,2505.495850145857
189806,2505.495850145857
189811,2433.78564338894
189815,2512.1027995702616
189823,2493.758000555207
189826,2425.3685479495202
189832,2455.5510008716833
189836,2509.389958480639
189839,2505.3960730636954
189843,2511.8032201561414
189844,2508.7033444593276
189845,2420.9433677519623
189847,2506.082687085007
189855,2462.5625320759095
189860,2574.6615331518224
189865,2505.3960730636954
189866,2338.730201862933
189875,2504.5427692922276
189876,2508.7033444593276
189882,2463.2072207476012
189890,2509.389958480639
189895,2448.756724401279
189903,2703.5356485502093
189904,2508.7033444593276
189909,2462.5206067262898
189911,2505.3960730636954
189912,2509.389958480639
189913,2340.8721346397256
189918,2494.517202477348
189919,2505.3960730636954
189924,2508.7033444593276
189927,2420.6007661215813
189932,2423.9516119088375
189952,2459.9731320933274
189955,2554.375280702741
189959,2422.452585155293
189960,2459.899949351969
189966,2447.7710831412123
189969,2429.1046083453566
189975,2601.2720930545015
189981,2459.0466455805013
189988,2501.922111917907
190000,2427.945497325781
190001,2455.52007533194
190010,2467.075970629026
190018,2504.5427692922276
190021,2445.8091999769676
190026,2504.247648127533
190033,2456.6916823518723
190038,2458.435265439541
190045,2506.181691480542
190050,2516.6426334095922
190055,2569.8765223816436
190061,2322.177908787785
190063,2420.2119691287025
190064,2507.9474770411757
190065,2501.938856852128
190073,2371.9958174834323
190074,2436.4698056942393
190075,2534.075953868377
190076,2406.608271881376
190088,2526.541100046556
190089,2362.465233220693
190096,2517.428773307981
190097,2434.5762515908905
190114,2393.954906979887
190118,2432.410200465825
190125,2507.890413054261
190127,2479.3093787546945
190134,2355.3280380665356
190135,2385.28873838356
190145,2410.6917858200245
190146,2394.0148275575666
190150,2452.001987478809
190151,2402.405724091974
190152,2313.872923688868
190156,2450.628759436188
190158,2486.358195703076
190159,2414.3845120853175
190161,2500.69134047345
190162,2461.0664457939774
190164,2475.1700931329024
190165,2514.476224851187
190177,2546.4842566342027
190180,2426.3834384938673
190182,2554.25643449292
190184,2504.0936236661337
190186,2494.326628036644
190187,2465.0579204361766
190188,2508.567177829838
190191,2532.2475384321456
190194,2401.8559161669964
190195,2396.0895346492243
190196,2396.776148670536
190197,2485.7182865437167
190202,2464.316480807959
190207,2436.573993174271
190214,2515.9714630846115
190218,2421.9070031932542
190220,2474.31558592849
190223,2543.0160487262333
190224,2424.091273539247
190227,2471.9801568365856
190231,2441.690668583476
190235,2354.971490248077
190248,2423.761522202331
190251,2430.471996065464
190252,2378.5527247496407
190253,2604.520761584803
190259,2382.7381224760616
190268,2344.6795709929092
190272,2422.7949627070384
190274,2488.18980524676
190275,2331.3860879214294
190277,2487.0476846605193
190278,2459.4671298187545
190281,2385.8203956266484
190284,2400.259672353612
190286,2400.518374211283
190292,2521.108310400768
190296,2322.6852372082467
190298,2405.516367793288
190299,2515.4002097925086
190300,2451.8398873479996
190302,2478.07034975282
190307,2540.2526990432507
190313,2487.397362001255
190316,2316.4266843921378
190318,2431.533126179171
190320,2432.4262816210776
190321,2406.6917379834845
190323,2445.6599619205385
190338,2401.0860868667423
190343,2419.183044720471
190354,2530.032092643759
190356,2600.39592919634
190362,2381.9022016976432
190364,2415.3292472531775
190366,2397.5936960739737
190375,2469.951576490459
190393,2425.4408767322057
190395,2445.032141173505
190407,2562.796432001176
190413,2508.9938496989002
190414,2406.204022784456
190415,2482.9291065011635
190417,2432.9114885798936
190429,2464.9890309603775
190431,2461.6817595647453
190437,2461.6817595647453
190447,2455.6132995324647
190450,2315.6784586943368
190458,2292.1377529266733
190476,2396.2489301976466
190489,2437.1598955244785
190496,2485.8755922109467
190499,2450.3717856689273
190505,2660.3883262279983
190508,2538.4129124035526
190511,2498.9857282334024
190514,2598.8665094370663
190519,2534.3844450468373
190523,2458.7522430862414
190527,2496.058985974446
190530,2498.9857282334024
190531,2459.739989541639
190538,2464.546833794601
190540,2496.47642643616
190543,2397.9071720619045
190547,2347.983618103208
190548,2443.9829630663016
190549,2379.646108373226
190551,2515.1860775287714
190554,2389.465707490509
190558,2332.1245483600037
190560,2441.409176649523
190562,2491.0038308664516
190569,2340.4650508193067
190572,2391.117273205799
190575,2397.326492599647
190578,2394.8178852462606
190593,2484.7515986323456
190596,2514.098828047495
190599,2532.560465729952
190604,2632.163503597291
190619,2507.373638679131
190620,2450.894253231402
190624,2439.9696470154795
190630,2459.6297361896345
190633,2429.375260292736
190634,2432.112042679124
190637,2511.320712844853
190647,2495.034007366393
190649,2469.9160275712934
190650,2641.0989796854956
190652,2493.442109064966
190661,2398.2793229348104
190665,2312.461706525666
190672,2442.93960781404
190675,2532.231310278071
190683,2540.8631710714126
190685,2385.850659864077
190687,2410.2469433760543
190690,2510.4941628965526
190692,2445.317674939286
190694,2304.2520948669035
190697,2390.007310862198
190700,2437.112230132917
190701,2472.87052714145
190702,2595.869103008438
190703,2403.7360170852103
190708,2436.93209648299
190717,2492.5967138245164
190718,2569.126950328491
190724,2434.8529575919206
190725,2530.034292677808
190726,2478.956859544246
190729,2390.205735792827
190732,2535.8678885885365
190733,2520.2877856118916
190737,2578.826331615031
190739,2582.8202170319746
190745,2406.1415717346354
190750,2404.4226311065217
190753,2438.230336878034
190759,2387.381063455753
190761,2364.1760026331153
190762,2396.1664956325208
190765,2444.305386578624
